Place ID,Place Name,City,Category,Address,Latitude,Longitude,Types,Average Rating,Total Review Count,Price Level
ChIJdfqq91qJKBUR_gPoVHx7njs,Ada Balık,Adana,Seafood Restaurant,"Karslılar 82002 sk, Karslılar, Adnan Menderes Blv. No:4, 01170 Çukurova/Adana, Türkiye",37.0626838,35.290048,"restaurant, point_of_interest, food, establishment",3.0,786.0,PRICE_LEVEL_INEXPENSIVE
ChIJGfenGlyPKBURnFRIZBuir3A,Kaya Kebap,Adana,Seafood Restaurant,"Hurmalı, 34006. Sk. No:6, 01060 Seyhan/Adana, Türkiye",36.989631,35.319921,"kebab_shop, restaurant, point_of_interest, food, establishment",4.2,267.0,PRICE_LEVEL_INEXPENSIVE
ChIJrcUG-UOPKBUR2lQqus2KIEo,Dodo Meze Balık,Adana,Seafood Restaurant,"Maya Apt, Kurtuluş, 64003. Sk. D:7/1, 01130 Seyhan/Adana, Türkiye",36.9981971,35.3193947,"restaurant, point_of_interest, food, establishment",4.4,1963.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJi3cPD8yOKBURFP1YvtOg0Rs,BALIKÇI 1,Adana,Seafood Restaurant,"ÇukurovaÜniversitesi Kampüsü Kuzey Çarşı İçi, Balcalı, 01170 Sarıçam/Adana, Türkiye",37.0599565,35.356441,"food_store, restaurant, point_of_interest, food, store, establishment",4.6,1221.0,PRICE_LEVEL_EXPENSIVE
ChIJVTgbKtKOKBURHYfHaM94Knk,Ada Balık,Adana,Seafood Restaurant,"Toros 78031. Sokak, Halk Bankası Yanı No:1, Toros, 01170 Çukurova/Adana, Türkiye",37.0333116,35.3081555,"fish_and_chips_restaurant, restaurant, point_of_interest, food, establishment",5.0,239.0,PRICE_LEVEL_MODERATE
ChIJm3CdaM6JKBURMc7PR57_LNY,Denizatı Balık Adana,Adana,Seafood Restaurant,"Gürselpaşa Mahallesi, Ali Bozdoğanoğlu Bulvarı, Sistem Emlak Karşısı, Gürselpaşa, 75066. Sk., 01200 Seyhan/Adana, Türkiye",37.0174511,35.2846182,"restaurant, point_of_interest, food, establishment",2.7,198.0,PRICE_LEVEL_EXPENSIVE
ChIJD8QLNFazKBURjBVOlIX5DsY,Mesut'un Yeri Balık Restaurant,Adana,Seafood Restaurant,"Gölovası Mahallesi Sahili, Gölovası, 01680 Yumurtalık/Adana, Türkiye",36.856637,35.9074187,"fish_and_chips_restaurant, restaurant, point_of_interest, food, establishment",2.1,1448.0,PRICE_LEVEL_EXPENSIVE
ChIJB-0t6sWPKBURHsnKSCs-WTU,Olta Balık Adana,Adana,Seafood Restaurant,"Mahfesığmaz, Turgut Özal Blv. No:61 D:57 A, Bilir Apartmanı, Mahfesığmaz, altı, 01170 Çukurova/Adana, Türkiye",37.0410159,35.3137846,"restaurant, point_of_interest, food, establishment",3.2,19.0,PRICE_LEVEL_INEXPENSIVE
ChIJNc__r9mJKBURjT_ob-W2svg,Şef Balık,Adana,Seafood Restaurant,"Karslılar, 82002. Sk. No:56 A Kat :0, 01170 Çukurova/Adana, Türkiye",37.0624009,35.2919669,"restaurant, point_of_interest, food, establishment",2.4,1147.0,PRICE_LEVEL_INEXPENSIVE
ChIJwW6Jpi87JhURFVD4tUQm0n4,SALİMİN YERİ BALIK LOKANTASI,Adana,Seafood Restaurant,"Yeni, Üniversite Yolu 3. km, 01900 Karataş/Adana, Türkiye",36.5877643,35.4080131,"fish_and_chips_restaurant, restaurant, point_of_interest, food, establishment",2.1,1109.0,PRICE_LEVEL_INEXPENSIVE
ChIJ_X1CdyqJKBURV06zmPjZtXk,Balıkçı Cevat,Adana,Seafood Restaurant,"Toros, Ahmet Sapmaz Blv., 01170 Çukurova/Adana, Türkiye",37.032346800000006,35.2998743,"food_store, restaurant, point_of_interest, food, store, establishment",3.1,685.0,PRICE_LEVEL_MODERATE
ChIJe7aln0aJKBUR01Zh_yLjzJE,Gümüş Balık,Adana,Seafood Restaurant,"Karslılar, Süleyman Demirel Bulvarı & 82091. Sokak No:6, 01170 Çukurova/Adana, Türkiye",37.0563889,35.2877778,"restaurant, point_of_interest, food, establishment",4.4,511.0,PRICE_LEVEL_MODERATE
ChIJo7MsMSWJKBURU4-tJDyNLI0,Balıkevi Restaurant,Adana,Seafood Restaurant,"Topel Dolmuş Durağı Yanı, Karslılar, Adnan Menderes Blv., 01170 Çukurova/Adana, Türkiye",37.0648748,35.283411,"restaurant, point_of_interest, food, establishment",3.7,94.0,PRICE_LEVEL_MODERATE
ChIJNQmofZSIKBURg328ApH0ZfQ,ALO BALIK | TÜRKMENBAŞI,Adana,Seafood Restaurant,"Gürselpaşa Aliyaizzet begoviç bulvarı 75414, Gürselpaşa, sokak no 102/A, 01200 Seyhan/Adana, Türkiye",37.0216426,35.2774881,"fish_and_chips_restaurant, food_store, restaurant, point_of_interest, food, store, establishment",2.9,58.0,PRICE_LEVEL_EXPENSIVE
ChIJBdP7YeuPKBURJrgFztgWakI,"AFİLLİ BALIK restaurant ,meze ve pisirim",Adana,Seafood Restaurant,"Mahfesığmaz, 01170 Çukurova/Adana, Türkiye",37.0403728,35.3072853,"fish_and_chips_restaurant, restaurant, point_of_interest, food, establishment",4.0,1528.0,PRICE_LEVEL_INEXPENSIVE
ChIJ-Yoj3m-PKBURCE297Sjo4Gg,Barlas Balık,Adana,Seafood Restaurant,"Özdemir sabanci no:4, Beyazevler, 01160 Çukurova/Adana, Türkiye",37.0288185,35.3255784,"food_store, restaurant, point_of_interest, food, store, establishment",2.7,847.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJe6SL40KPKBUR7zUYWOc8Ntc,Balıkçınız Kadir,Adana,Seafood Restaurant,"Çınarlı, Fatih Terim Sk. No:18 D:53, 01120 Seyhan/Adana, Türkiye",36.9946283,35.3225543,"restaurant, point_of_interest, food, establishment",2.0,1017.0,PRICE_LEVEL_EXPENSIVE
ChIJkbQIDt2FKBURX0yZpA9lKes,Balıkçı Oktay,Adana,Seafood Restaurant,"Akkapı, şeyh cemil CAD no 101, 01040 Seyhan/Adana, Türkiye",36.9666176,35.3116944,"restaurant, point_of_interest, food, establishment",4.3,698.0,PRICE_LEVEL_MODERATE
ChIJVUXESV2PKBUR6vUkgyXb_9I,Pote | Gazipaşa,Adana,Seafood Restaurant,"Cemalpaşa, Bahar Cd. No:6, 01030 Seyhan/Adana, Türkiye",37.0006077,35.3287147,"restaurant, point_of_interest, food, establishment",3.9,396.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJi2rIGCeJKBURa6L9-swH6Us,Adana Çınaraltı Restaurant,Adana,Seafood Restaurant,"Tahta Masa karşısı, Karslılar, Adnan Menderes Blv. No:15 D:1, 01170 Çukurova/Adana, Türkiye",37.0587178,35.3010127,"restaurant, point_of_interest, food, establishment",4.3,979.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJkYGALLeOKBURvJAg-3TH4f0,Yelken Kulüp Restaurant,Adana,Seafood Restaurant,"Karslılar Adnan Menderes Blv, Karslılar, 82070. Sk. No:10, 01170 Çukurova/Adana, Türkiye",37.0614337,35.3034175,"restaurant, point_of_interest, food, establishment",2.1,1422.0,PRICE_LEVEL_INEXPENSIVE
ChIJVSJVpZSJKBURMhYLzOzKTvI,Kalinos Balık,Adana,Seafood Restaurant,"Kurttepe Mahallesi, Adnan Menderes Bulvarı, Kurttepe, Devlet Hastanesi Arkası 147/A, 01600 Çukurova/Adana, Türkiye",37.0660166,35.281394,"restaurant, point_of_interest, food, establishment",4.5,1015.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJbS3XhRGPKBURCz1QKenjRI0,KaliMezeBalik,Adana,Seafood Restaurant,"Cemalpaşa, Galleria, 01120 Seyhan/Adana, Türkiye",37.0029319,35.3345266,"restaurant, point_of_interest, food, establishment",3.9,227.0,PRICE_LEVEL_MODERATE
ChIJ1wmCmdCNKBURL-O2pRAt_gs,Akoluk Restoran,Adana,Seafood Restaurant,"Balcalı, 01790 Sarıçam/Adana, Türkiye",37.053186,35.3570828,"restaurant, point_of_interest, food, establishment",3.7,1734.0,PRICE_LEVEL_INEXPENSIVE
ChIJR5P5fxmHKBURuu8s_LBVI9E,DOĞAN BALIK PİŞİRİM,Adana,Seafood Restaurant,"Barış bulvarı hava limanın ana kapısının karşısında, Meydan, 39049. Sk. 75/A, 01070 Seyhan/Adana, Türkiye",36.9842806,35.2992012,"restaurant, point_of_interest, food, establishment",3.9,1014.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJS0AqInA3JhURDhWuIFHUt2w,Serintepe Aile Balık Restoran,Adana,Seafood Restaurant,"Karşıyaka, 01900 Karataş/Adana, Türkiye",36.5576104,35.3779658,"restaurant, point_of_interest, food, establishment",4.6,1379.0,PRICE_LEVEL_INEXPENSIVE
ChIJI-pPo2qPKBURq1JO1LRy3-A,İstanbul Balıkçısı İbrahim,Adana,Seafood Restaurant,"Cemalpaşa, Gazipaşa bulv. Serenity in Taxi, 01120 Seyhan/Adana, Türkiye",37.0004188,35.3253518,"restaurant, fish_and_chips_restaurant, point_of_interest, food, establishment",3.8,1263.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJ9euhVd6PKBURVamgCixtdKk,The Lux Restaurant&Cocktail,Adana,Seafood Restaurant,"Toros Caddesi, Cemalpaşa, 63006. Sk. No:11, 01120 Seyhan/Adana, Türkiye",37.0027542,35.3264274,"restaurant, point_of_interest, food, establishment",3.7,264.0,PRICE_LEVEL_EXPENSIVE
ChIJrc3oFWGPKBUR5jMfJbiLAYU,Çapa Balık Restoran,Adana,Seafood Restaurant,"Karasoku, 28026. Sk. No:13, 01010 Seyhan/Adana, Türkiye",36.9844222,35.327995099999995,"restaurant, point_of_interest, food, establishment",5.0,245.0,PRICE_LEVEL_EXPENSIVE
ChIJRaAcoUU2JhURaKgWKgtXNuY,Balıkcı Ali şaş ın yeri,Adana,Seafood Restaurant,"Mutlu dede, Sahil Cd., 01900 Karataş/Adana, Türkiye",36.5562367,35.3770533,"restaurant, point_of_interest, food, establishment",4.3,1059.0,PRICE_LEVEL_MODERATE
ChIJA2-4elyJKBURNylxcEsA3EI,Ercan Restaurant,Adana,Seafood Restaurant,"Adnan Menderes Bul., Devamı Karslı Köyü, Karslılar, 01170 Çukurova/Adana, Türkiye",37.0648056,35.2854462,"restaurant, point_of_interest, food, establishment",3.3,1617.0,PRICE_LEVEL_EXPENSIVE
ChIJHxv9SAaRKBURBHKIIRa0MUo,sarıçam balık restorant,Adana,Seafood Restaurant,"Sezai Karakoç bulva, Elif Su uludag mahallesi, Elif Su Uludağ, 194. Sk. 78 b, 01250 Sarıçam/Adana, Türkiye",37.0186237,35.3989054,"halal_restaurant, barbecue_restaurant, seafood_restaurant, turkish_restaurant, restaurant, point_of_interest, food, establishment",4.1,1294.0,PRICE_LEVEL_EXPENSIVE
ChIJ43ukvUGPKBUR0hVZ9PaUpcw,Eski Liman Balıkçısı,Adana,Seafood Restaurant,"apt. A Seyhan, Adana Seyhan Mahallesi Kurtuluş Mahallesi O-50 No:21, Kurtuluş, 01120 Seyhan/Adana, Türkiye",36.9987641,35.3228796,"fish_and_chips_restaurant, restaurant, point_of_interest, food, establishment",3.2,1799.0,PRICE_LEVEL_EXPENSIVE
ChIJP1eF5jKJKBURL6ODd6nZuNo,Öz Elmas Balıkçılık,Adana,Seafood Restaurant,"Sucuzade, 3001. Sk., 01030 Seyhan/Adana, Türkiye",36.9842286,35.3242084,"restaurant, point_of_interest, food, establishment",2.7,280.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJ3dF3fpuPKBURtz9VifOTomg,Arabın Yeri,Adana,Seafood Restaurant,"Cumhuriyet Mahallesi Süleyman Vahit Caddesi Eski devlet hastanesi karşı arası 1 km ileride,sol tarafta Nisanoğlu fabrikası içi, Cumhuriyet, 01280 Yüreğir/Adana, Türkiye",36.9823484,35.3463219,"restaurant, point_of_interest, food, establishment",3.8,132.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJL6d3XmiPKBURW1nYLHKDMp4,Tuffy's Road House,Adana,Seafood Restaurant,"Reşatbey, Türkkuşu Cd., 01120 Seyhan/Adana, Türkiye",36.9927401,35.3272978,"restaurant, point_of_interest, food, establishment",4.8,665.0,PRICE_LEVEL_INEXPENSIVE
ChIJmWEJAf-JKBUR0TnOWhfsXck,Gol kenari,Adana,Seafood Restaurant,"Karslılar, Adnan Menderes Blv., 01050 Seyhan/Adana, Türkiye",37.0584091,35.3028142,"restaurant, point_of_interest, food, establishment",4.8,1290.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJlRntKK2PKBURWfF3LNXg2LA,Yüksel Elem Ocakbaşı,Adana,Seafood Restaurant,"Kurtuluş, 64019. Sk No:17/A, 01130 Seyhan/Adana, Türkiye",37.001771,35.3219139,"restaurant, point_of_interest, food, establishment",3.0,1689.0,PRICE_LEVEL_EXPENSIVE
ChIJTUWOdjOPKBURMpFDtb-lGbQ,Agah Restaurant Adana,Adana,Seafood Restaurant,"Kurtuluş mahallesi Ramazanoğlu caddesi 64003 sokak No:27/A Seyhan/ADANA Adana Atatürk Havuzu arkası Amerikan Pazarı Sokağı girişi, Kurtuluş, köşesi, 01130 Seyhan/Adana, Türkiye",36.9978185,35.3195319,"kebab_shop, restaurant, point_of_interest, food, establishment",3.6,1454.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJY85u7sCPKBURTQF9qiS0va0,MÜSTESNA MEYHANESİ ALATURKA,Adana,Tavern,"Kurtuluş, 64020. Sk. TAÇ APT NO:3/A ZEMİN KAT, 01110 Seyhan/Adana, Türkiye",37.0016587,35.3225026,"bar, restaurant, point_of_interest, food, establishment",2.6,268.0,PRICE_LEVEL_MODERATE
ChIJuwrOv0CPKBURXUv2r5lg4F4,Gar Meyhanesi,Adana,Tavern,"Kurtuluş, Şinasi Efendi Cd. No:2, 01130 Seyhan/Adana, Türkiye",37.0012345,35.3201295,"bar, restaurant, point_of_interest, food, establishment",5.0,957.0,PRICE_LEVEL_INEXPENSIVE
ChIJ1dtSDOGPKBURppQDT4HLtO0,Alaçatı Meyhanesi-Adana Restoran Meyhane,Adana,Tavern,"Mahfesığmaz, Turgut Özal Blv. No:91, 01170 Çukurova/Adana, Türkiye",37.0444757,35.3095274,"restaurant, bar, point_of_interest, food, establishment",4.9,56.0,PRICE_LEVEL_INEXPENSIVE
ChIJxdaz7BGPKBURra2aYkug6Ns,İncir Meyhanesi,Adana,Tavern,"Cemalpaşa, Fuzuli Cd. No:55 D:14 Z 055, 01120 Yüreğir/Adana, Türkiye",37.0038297,35.334223699999995,"bar, restaurant, point_of_interest, food, establishment",3.9,872.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJFfK4dTiPKBURobBEjPym-To,Nezih,Adana,Tavern,"Cemalpaşa, Fuzuli Cd. Galeria İş Merkezi no:14, 01040 Seyhan/Adana, Türkiye",37.0028156,35.3338252,"bar, restaurant, point_of_interest, food, establishment",4.4,534.0,PRICE_LEVEL_EXPENSIVE
ChIJo9olfgePKBURm4IITg6MmaU,Vera restaurant,Adana,Tavern,"Mahfesığmaz, Turgut Özal Blv. No:41 D:C, 01170 Çukurova/Adana, Türkiye",37.0378474,35.3145236,"restaurant, point_of_interest, food, establishment",4.1,897.0,PRICE_LEVEL_INEXPENSIVE
ChIJzR3FPviJKBURJ7svyOYhZVY,Müzeyyen Adana,Adana,Tavern,"Karslılar, 82002. Sk. No:4, 01256 Çukurova/Adana, Türkiye",37.0601092,35.292615,"restaurant, point_of_interest, food, establishment",3.8,217.0,PRICE_LEVEL_MODERATE
ChIJ12MDZEiJKBURN2JtaszxFCQ,Nihayet et & meze,Adana,Tavern,"Güzelyalı, Süleyman Demirel Blv. No:19 D:B, 01170 Çukurova/Adana, Türkiye",37.0518632,35.2930473,"restaurant, bar, point_of_interest, food, establishment",2.2,1344.0,PRICE_LEVEL_MODERATE
ChIJ5aK6fD-PKBURGp1VSRi1Sgg,RUMELİ,Adana,Tavern,"Karslılar, Andan Menderes Bulvarı No: 131, 01170 Çukurova/Adana, Türkiye",37.0652672,35.2833151,"family_restaurant, restaurant, point_of_interest, food, establishment",3.4,756.0,PRICE_LEVEL_INEXPENSIVE
ChIJP6RSG0mJKBURu4JQBUpnlhU,Piraye Restaurant,Adana,Tavern,"9/D, Güzelyalı, Süleyman Demirel Blv., 01170 Çukurova/Adana, Türkiye",37.0522196,35.2949169,"restaurant, point_of_interest, food, establishment",4.0,158.0,PRICE_LEVEL_EXPENSIVE
ChIJTUWOdjOPKBURMpFDtb-lGbQ,Agah Restaurant Adana,Adana,Tavern,"Kurtuluş mahallesi Ramazanoğlu caddesi 64003 sokak No:27/A Seyhan/ADANA Adana Atatürk Havuzu arkası Amerikan Pazarı Sokağı girişi, Kurtuluş, köşesi, 01130 Seyhan/Adana, Türkiye",36.9978185,35.3195319,"kebab_shop, restaurant, point_of_interest, food, establishment",4.0,1867.0,PRICE_LEVEL_EXPENSIVE
ChIJCzAbXmGJKBURSLxMZ5X9Vww,Abbas Meyhanesi,Adana,Tavern,"Güzelyalı, Süleyman Demirel Blv. 9 A, 01170 Çukurova/Adana, Türkiye",37.052242,35.295026,"bar, restaurant, point_of_interest, food, establishment",3.1,447.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJL_6VzWqPKBURMw3Emf7ZDBk,Âlâ Mezze,Adana,Tavern,"Güzelyalı, Süleyman Demirel Blv. 19E, 01170 Çukurova/Adana, Türkiye",37.0521176,35.2926538,"restaurant, point_of_interest, food, establishment",4.8,164.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJC6tJhkSJKBURg0Cnolgyq3A,Tarihi Cumhuriyet Ocakbaşı,Adana,Tavern,"Pınar, 74071. Sk No:5 D:1b, 01000 Seyhan/Adana, Türkiye",37.0228702,35.2822519,"restaurant, point_of_interest, food, establishment",2.5,1711.0,PRICE_LEVEL_INEXPENSIVE
ChIJjZfFPzGJKBUR5R4vq_5aqZM,Nazım Meyhanesi,Adana,Tavern,"Güzelyalı, Süleyman Demirel Blv. No: 9/A, 01170 Çukurova/Adana, Türkiye",37.052242,35.295026,"bar, restaurant, point_of_interest, food, establishment",3.5,1123.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJs5Q6WWqPKBUR8glx8_doPqE,Muzzy Ocakbaşı,Adana,Tavern,"Reşatbey, 62003. Sk., 01110 Seyhan/Adana, Türkiye",36.993727,35.330207,"turkish_restaurant, restaurant, point_of_interest, food, establishment",4.1,1731.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJrcUG-UOPKBUR2lQqus2KIEo,Dodo Meze Balık,Adana,Tavern,"Maya Apt, Kurtuluş, 64003. Sk. D:7/1, 01130 Seyhan/Adana, Türkiye",36.9981971,35.3193947,"restaurant, point_of_interest, food, establishment",4.1,1863.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJd1B2-p2PKBURqQtIhHrLlLw,Aheste Meyhanesi,Adana,Tavern,"Gazipaşa, 66003. Sk. No:22 D:2A, 01140 Seyhan/Adana, Türkiye",37.0064956,35.3209719,"bar, restaurant, point_of_interest, food, establishment",3.9,367.0,PRICE_LEVEL_MODERATE
ChIJb3StjJ6PKBURql8Y0zf3NY8,Müslüm Baba Meyhanesi,Adana,Tavern,"Kutuluş Mah, Ziyapaşa, Şinasi Efendi Cd. No:31/A, 01130 Seyhan/Adana, Türkiye",37.0018682,35.3204922,"bar, restaurant, point_of_interest, food, establishment",2.8,1207.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJZSgWEhKPKBURBZRZz4GvefA,Kısmet Meyhanesi,Adana,Tavern,"Cemalpaşa, Fuzuli Cd. Galleria İş Merkezi No:14/Z28, 01120 Seyhan/Adana, Türkiye",37.0030722,35.3335286,"live_music_venue, liquor_store, bar, event_venue, store, restaurant, point_of_interest, food, establishment",2.5,1250.0,PRICE_LEVEL_INEXPENSIVE
ChIJn3qWLlzHyhQR7PbpZg5rAO8,Saklı Kadeh Meyhane,Adana,Tavern,"Altıntepe mah, Bostancı, Bağdat Cad. No:4G, 34744 Maltepe/İstanbul, Türkiye",40.9525741,29.0968474,"bar, restaurant, point_of_interest, food, establishment",3.9,1940.0,PRICE_LEVEL_EXPENSIVE
ChIJxQsCrjfHyhQRIg3Lw0UgJaI,Maziden Meyhane,Adana,Tavern,"Bostancı, Bostancı Camii Sk No:24/15, 34744 Kadıköy/İstanbul, Türkiye",40.9541611,29.094956199999995,"bar, restaurant, point_of_interest, food, establishment",3.8,465.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJfT2NZ9jHyhQRIwk6ezE1sGU,Çakıl Meyhane,Adana,Tavern,"Bostancı, Bağdat Cad. No:514, 34744 Kadıköy/İstanbul, Türkiye",40.9541546,29.092640699999997,"bar, restaurant, point_of_interest, food, establishment",2.5,785.0,PRICE_LEVEL_EXPENSIVE
ChIJNcax0QTHyhQRQD_XKiBFyeM,Çilingir Sofrası Cadde,Adana,Tavern,"Beyaz Akasya Sokak No:1/D İstanbul, Caddebostan, 34000 Kadıköy/İstanbul, Türkiye",40.9675888,29.066129000000004,"restaurant, point_of_interest, food, establishment",4.1,1642.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJ2R2RGAjHyhQR3BCp2rQJkwU,Ataşehir Meyhane Ocakbaşı,Adana,Tavern,"Ağaoğlu My World Andromeda Residance Barbaros Mahallesi Mor Leylak Sokak No:C7 2-O, Barbaros, 34746 Ataşehir/İstanbul, Türkiye",40.9912299,29.1066403,"bar, restaurant, point_of_interest, food, establishment",3.4,638.0,PRICE_LEVEL_INEXPENSIVE
ChIJZ3qNpx_GyhQRw3uvYoXtMkY,Park Adana Et Kebap Ataşehir,Adana,Tavern,"Atatürk, Meriç Cd. 3-1 C, 34758 Ataşehir/İstanbul, Türkiye",40.9907857,29.1177003,"restaurant, kebab_shop, point_of_interest, food, establishment",4.0,1232.0,PRICE_LEVEL_MODERATE
ChIJIa2AG1CJKBURvUO3MsSkb_c,Meşk'li Meyhane,Adana,Tavern,"Karslılar, 82002. Sk. No:34, 01170, 01170 Çukurova/Adana, Türkiye",37.0599658,35.2926055,"bar, restaurant, point_of_interest, food, establishment",4.5,841.0,PRICE_LEVEL_INEXPENSIVE
ChIJiZmOVg23yhQReeCDhVwZU3U,Han120 Yeni Nesil Meyhane,Adana,Tavern,"Asmalı Mescit, İstiklal Cd. Galatasaray İş Hanı No: 120 Kat:7, 34421 taksim/İstanbul, Türkiye",41.0332771,28.9767128,"bar, restaurant, point_of_interest, food, establishment",2.5,495.0,PRICE_LEVEL_MODERATE
ChIJTS2HXIWPKBURFAU9rxMtqlU,KATYA RUM MEYHANESİ,Adana,Tavern,"Kurtuluş, 64019. Sk 95a, 01170 Seyhan/Adana, Türkiye",37.0026313,35.3212266,"bar, restaurant, point_of_interest, food, establishment",2.1,542.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJdTW2X7OPKBURsomc0856c74,Harman Ocakbaşı,Adana,Tavern,"CEMALPAŞA MAH. FUZULİ CAD. GALERİA İŞ MERKEZİ NO: 14, İÇ KAPI, Cemalpaşa, NO: Z041, 01010 Seyhan/Adana, Türkiye",37.0036154,35.333666099999995,"kebab_shop, bar, restaurant, point_of_interest, food, establishment",4.3,209.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJ34fPXw2PKBURUBLO-vp8noA,RUBYLOU Meyhane & Live Performance,Adana,Tavern,"Kurtuluş, Ziyapaşa Blv. Yavuz Selim Apt No:8/A, 01130 Seyhan/Adana, Türkiye",37.0014914,35.319502199999995,"restaurant, point_of_interest, food, establishment",3.8,380.0,PRICE_LEVEL_MODERATE
ChIJg39zLW-PKBURg4tT9HswYig,Adana Koço,Adana,Tavern,"Reşatbey, Türkkuşu Cd. 13/A, 01120 Seyhan/Adana, Türkiye",36.9920883,35.3301934,"steak_house, turkish_restaurant, restaurant, point_of_interest, food, establishment",4.1,1023.0,PRICE_LEVEL_INEXPENSIVE
ChIJazNNXF-JKBURNeKdjAiN0a4,Dilber meyhanesi,Adana,Tavern,"Karslılar, Adnan menderes bulvarı, 01170 Çukurova/Adana, Türkiye",37.0645208,35.2853949,"bar, restaurant, point_of_interest, food, establishment",4.5,1992.0,PRICE_LEVEL_INEXPENSIVE
ChIJqwFW10zHyhQR8epwNVVshNo,Alef Ocakbaşı,Adana,Tavern,"Fenerbahçe, Dr. Faruk Ayanoğlu Cd. No:13/B, 34726 Kadıköy/İstanbul, Türkiye",40.9750052,29.0468359,"restaurant, point_of_interest, food, establishment",4.4,862.0,PRICE_LEVEL_MODERATE
ChIJ2-6fOL63yhQR3IR55xHkSiU,Adana İl Sınırı Ataşehir,Adana,Tavern,"Barbaros Mah. Ihlamur Bulvarı No: 3, Barbaros, İç Kapı: No:242, 34746 Ataşehir/İstanbul, Türkiye",40.9915128,29.1045612,"kebab_shop, restaurant, point_of_interest, food, establishment",4.9,1481.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJ53K66OiPKBURCv4D1-AyqfE,Bi Kadeh Adana Ocakbaşı,Adana,Tavern,"Mahfesığmaz, 79092. Sk. Şehir Kütüphanesi Arası Bilge Sitesi Altı No:4/A, 01100 Çukurova/Adana, Türkiye",37.040492400000005,35.3117577,"restaurant, point_of_interest, food, establishment",3.6,257.0,PRICE_LEVEL_MODERATE
ChIJaZLOFtqJKBURBOJwTo6PnoY,Meze Dünyası - Adana Mezeci - Meze Evi,Adana,Tavern,"Sabahattin Akgün Apt, Yurt, Kurttepe Cd. No:20 1/B, 01170 Çukurova/Adana, Türkiye",37.0515348,35.278765,"restaurant, point_of_interest, food, establishment",3.5,797.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJbS3XhRGPKBURCz1QKenjRI0,KaliMezeBalik,Adana,Tavern,"Cemalpaşa, Galleria, 01120 Seyhan/Adana, Türkiye",37.0029319,35.3345266,"restaurant, point_of_interest, food, establishment",3.2,273.0,PRICE_LEVEL_MODERATE
ChIJdzJ-tSaJKBURsQvwy24eYK4,EL-ALEM,Adana,Tavern,"Güzelyalı, 81170. Sk. No:1, 01170 Çukurova/Adana, Türkiye",37.0517416,35.2971445,"restaurant, point_of_interest, food, establishment",2.5,1091.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJtczl7kCPKBUR7DD2yWiXCz4,Bomonti Adana,Adana,Tavern,"Kurtuluş, Şinasi Efendi Cd. 26/A, 01130 Seyhan/Adana, Türkiye",37.0012857,35.320994899999995,"restaurant, fine_dining_restaurant, gastropub, bar, point_of_interest, food, establishment",3.7,1335.0,PRICE_LEVEL_MODERATE
ChIJA2_qyU6PKBURhubqfHhCSKo,Ayva Meyhanesi,Adana,Tavern,"Kurtuluş, 64002. Sk. No:2, 01130 Seyhan/Adana, Türkiye",36.9974192,35.3204241,"bar, restaurant, point_of_interest, food, establishment",2.8,40.0,PRICE_LEVEL_EXPENSIVE
ChIJFZk0i1qJKBURMXj8wusjyxo,Çivi Yeni Nesil Meyhane,Adana,Tavern,"Reşatbey, Karslılar, 82002. Sk. 63-1, 01170 Çukurova/Adana, Türkiye",37.062495,35.290377,"bar, restaurant, point_of_interest, food, establishment",4.8,1531.0,PRICE_LEVEL_VERY_EXPENSIVE
ChIJ_zCi5LWOKBURvoGb16h5GIU,Muhabbet Meyhanesi,Adana,Tavern,"Güzelyalı, Turgut Özal Blv. 70 K, 01170 Çukurova/Adana, Türkiye",37.0457941,35.3079577,"bar, point_of_interest, establishment",3.7,1282.0,PRICE_LEVEL_INEXPENSIVE
